ProDataCSV

Title: Fri Sep 08 17:18:41 2017

Remarks:
User: SX User
#Sample period: 1.00 ms

Last Modified: Tue Sep 12 10:56:37 2017 by unknown.

Options:

Available Dimensions:,2
Time,1000 time points over 60s,logarithmic,oversampled,external trigger,pressure hold off (pressure released immediately)
Wavelength,Wavelength: 182.056nm - 725.853nm, Step Size: 2.2nm

Available Properties: ,2
PhotodiodeArray,PhotodiodeArray
Count,

Data:


PhotodiodeArray
Time,Wavelength
,182.056,184.256,186.456,188.655,190.853,193.052,195.249,197.446,199.643,201.839,204.034,206.229,208.423,210.617,212.81,215.003,217.195,219.387,221.578,223.769,225.959,228.149,230.338,232.526,234.714,236.902,239.089,241.275,243.461,245.646,247.831,250.015,252.199,254.382,256.565,258.747,260.928,263.109,265.29,267.47,269.649,271.828,274.007,276.184,278.362,280.538,282.715,284.89,287.066,289.24,291.414,293.588,295.761,297.934,300.105,302.277,304.448,306.618,308.788,310.957,313.126,315.294,317.462,319.629,321.796,323.962,326.128,328.293,330.457,332.621,334.785,336.948,339.11,341.272,343.433,345.594,347.754,349.914,352.073,354.232,356.39,358.548,360.705,362.861,365.017,367.173,369.327,371.482,373.636,375.789,377.942,380.094,382.246,384.397,386.548,388.698,390.847,392.996,395.145,397.293,399.44,401.587,403.734,405.88,408.025,410.17,412.314,414.458,416.601,418.744,420.886,423.027,425.168,427.309,429.449,431.588,433.727,435.866,438.004,440.141,442.278,444.414,446.55,448.685,450.82,452.954,455.087,457.22,459.353,461.485,463.617,465.747,467.878,470.008,472.137,474.266,476.394,478.522,480.649,482.776,484.902,487.028,489.153,491.277,493.401,495.525,497.648,499.77,501.892,504.013,506.134,508.254,510.374,512.493,514.612,516.73,518.848,520.965,523.081,525.197,527.313,529.428,531.542,533.656,535.769,537.882,539.995,542.106,544.218,546.328,548.438,550.548,552.657,554.766,556.874,558.981,561.088,563.195,565.3,567.406,569.511,571.615,573.719,575.822,577.925,580.027,582.128,584.229,586.33,588.43,590.53,592.628,594.727,596.825,598.922,601.019,603.115,605.211,607.306,609.401,611.495,613.589,615.682,617.774,619.867,621.958,624.049,626.139,628.229,630.319,632.407,634.496,636.584,638.671,640.758,642.844,644.929,647.014,649.099,651.183,653.266,655.349,657.432,659.514,661.595,663.676,665.756,667.836,669.915,671.994,674.072,676.15,678.227,680.304,682.38,684.455,686.53,688.604,690.678,692.752,694.825,696.897,698.969,701.04,703.111,705.181,707.25,709.32,711.388,713.456,715.524,717.591,719.657,721.723,723.789,725.853,
0.001,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.22473,1.19728,1.09206,1.21041,1.46765,1.3927,1.25617,1.21307,1.34414,1.32142,1.33746,1.3998,1.36382,1.56559,1.6043,1.67401,1.66674,1.60259,1.43058,1.26159,1.01719,0.757275,0.543929,0.399045,0.301298,0.231498,0.187473,0.155722,0.133377,0.116265,0.105428,0.0976505,0.0893167,0.0862896,0.0812393,0.0781797,0.0753832,0.0721351,0.0682545,0.0660082,0.0646708,0.0603322,0.0588519,0.0562086,0.0511525,0.0487861,0.0453627,0.0432588,0.0404905,0.038955,0.0352524,0.0323999,0.0304245,0.0285301,0.0276724,0.0257672,0.0250581,0.0249145,0.0236542,0.0233442,0.0231762,0.0227485,0.0224792,0.0226528,0.0224809,0.022223,0.0225948,0.0222173,0.0223589,0.022271,0.0226944,0.0223087,0.0224011,0.0226888,0.0228934,0.0227286,0.022821,0.022485,0.0225164,0.0228747,0.0230149,0.0231889,0.0229979,0.0232345,0.0232007,0.023162,0.0228168,0.0229991,0.0228665,0.0231805,0.022739,0.0229435,0.0232438,0.022865,0.0230595,0.0230917,0.0229186,0.0228385,0.0226112,0.022527,0.0222501,0.0223004,0.0224756,0.0222956,0.0222137,0.0221523,0.0219244,0.0220316,0.0219804,0.0215641,0.0216768,0.0214945,0.0215078,0.0214497,0.0209983,0.0208803,0.021188,0.0207004,0.0202526,0.0204146,0.0197995,0.0195881,0.0195347,0.0192143,0.0192258,0.0188335,0.0185068,0.0186349,0.0182319,0.0182825,0.017877,0.017602,0.0176112,0.0169167,0.0170135,0.0168941,0.0162131,0.0162019,0.0158492,0.0161197,0.0162044,0.0154847,0.0154576,0.0151031,0.0152897,0.015278,0.0151841,0.0146507,0.0147313,0.0140848,0.0139207,0.0139685,0.0134989,0.0132598,0.0127987,0.0132641,0.0131243,0.0124258,0.0122257,0.0123482,0.0119891,0.0121945,0.0118262,0.0115933,0.0114558,0.0114816,0.0112795,0.0111535,0.0108412,0.0110199,0.0107232,0.0104411,0.0105535,0.0104399,0.0104352,0.0101519,0.0105512,0.00979976,0.00997479,0.0102953,0.0100634,0.00956443,0.00976143,0.00973723,0.00947589,0.00963866,0.00986253,0.00944027,0.0100737,0.00902003,0.00893082,0.00929383,0.00863613,0.00903136,0.009341,0.00935278,0.00908995,0.00902718,0.00885718,0.00894209,0.00911851,0.0087711,0.00891976,0.0086652,0.00834011,0.00871365,0.00857772,0.0091172,0.00856475,0.00908753,0.00825039,0.0085089,0.00834127,0.00825812,0.00803329,0.00833986,0.00832889,0.00860237,0.00876467,0.00853282,0.00827253,0.00892503,0.00850565
0.002,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3,1.07234,1.32614,1.90938,1.30016,1.79064,1.28959,1.17168,1.25871,1.28924,1.88153,1.38456,1.443,1.41717,1.4985,1.60492,1.65378,1.46719,1.52401,1.26159,0.969769,0.776509,0.55475,0.413816,0.299156,0.227595,0.184538,0.153831,0.131731,0.117709,0.105217,0.0995073,0.0899717,0.085109,0.0840739,0.079432,0.0753832,0.0721351,0.070183,0.0673682,0.0636432,0.0607931,0.0588519,0.0559734,0.0523292,0.0503143,0.0478068,0.0426878,0.0396004,0.0383086,0.0353553,0.0334707,0.0299693,0.0281079,0.0282192,0.0257672,0.0256522,0.0255211,0.0238773,0.0234482,0.0235723,0.0234204,0.0225264,0.0225116,0.0225285,0.0224171,0.0220477,0.0229367,0.0235317,0.0227054,0.023129,0.0228477,0.0228792,0.023159,0.02279,0.0234409,0.0230192,0.0234457,0.0229873,0.0230597,0.0228352,0.0234949,0.0230829,0.022865,0.0235559,0.0235789,0.0231102,0.0233582,0.0233924,0.0234493,0.0231107,0.0236361,0.0234398,0.0233572,0.0233204,0.0232377,0.0228962,0.0231074,0.0229866,0.0227023,0.0224429,0.022762,0.022752,0.0224447,0.0223457,0.022325,0.0220536,0.0223249,0.0217648,0.0221025,0.0216043,0.0216895,0.0214053,0.0213958,0.0215517,0.0208803,0.0207939,0.0207571,0.020338,0.0205287,0.019913,0.0201803,0.0195347,0.0196325,0.019282,0.0193501,0.0186548,0.0188814,0.0185547,0.0184183,0.0181623,0.0177884,0.0182301,0.0171531,0.0170928,0.0168548,0.0168311,0.0167676,0.0159224,0.0161907,0.0161356,0.0155513,0.0161705,0.015765,0.0157504,0.0152184,0.0153577,0.0146507,0.0143004,0.0144783,0.0144932,0.0140475,0.0135532,0.0139136,0.0128588,0.0132321,0.0130906,0.0127376,0.0124348,0.0123482,0.0125603,0.0122272,0.0119852,0.0116553,0.01185,0.0112734,0.0106078,0.011211,0.011011,0.0111318,0.010834,0.0105515,0.0111938,0.0108356,0.0104063,0.0106244,0.0103092,0.0102026,0.0102623,0.0100638,0.0101659,0.00995142,0.00947434,0.0101371,0.00969618,0.00919078,0.00955452,0.00960002,0.00932859,0.00914782,0.0101094,0.009959,0.00885984,0.00889585,0.00915858,0.00916835,0.00922985,0.00912171,0.00895289,0.00903822,0.0089753,0.00928983,0.00873399,0.00861914,0.00768927,0.00857017,0.00852793,0.0091172,0.00851,0.00806204,0.00830905,0.00910603,0.00864002,0.00925738,0.00871902,0.00833986,0.00788652,0.00837822,0.00714739,0.00871363,0.00877143,0.00772016,0.00801157
0.003,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.63491,1.29874,1.17124,1.18238,1.16662,1.18858,1.22513,1.24304,1.2745,1.33846,1.88153,1.34181,1.29687,1.50559,2.16361,1.55662,1.56201,1.61331,1.4987,1.21631,0.969769,0.776509,0.558753,0.403214,0.294375,0.229326,0.182714,0.151636,0.130637,0.11387,0.106483,0.0935934,0.0886626,0.0843728,0.0812393,0.0771805,0.0733685,0.0720202,0.0681414,0.064991,0.0626179,0.0597567,0.0588519,0.0529265,0.0504481,0.0479655,0.0448987,0.0420035,0.0383793,0.0376631,0.0343276,0.030944,0.0327076,0.0285301,0.0249486,0.0251936,0.0242013,0.0241877,0.0234312,0.0213718,0.0221381,0.0217904,0.0221491,0.0217124,0.0211983,0.0210603,0.0210547,0.020731,0.0212955,0.0218912,0.0208518,0.0208568,0.0219766,0.0211249,0.0218097,0.0217131,0.0216831,0.0223411,0.022046,0.021536,0.0226556,0.0218361,0.0219373,0.0217173,0.0219792,0.0219892,0.0218647,0.0216014,0.0222012,0.0225764,0.0216876,0.0223383,0.0222652,0.0222095,0.0219654,0.02195,0.0220685,0.0220947,0.0219737,0.0217039,0.0210953,0.0217103,0.0213523,0.021253,0.021159,0.0211391,0.0212149,0.0211529,0.0208557,0.0205138,0.0205669,0.0204233,0.0204323,0.0207766,0.0200315,0.0202097,0.0195015,0.019342,0.0193706,0.0188207,0.0185529,0.018631,0.0188925,0.018546,0.0183561,0.0182028,0.0181224,0.0174657,0.0174903,0.0174684,0.0174139,0.0166341,0.0168003,0.0161297,0.0156687,0.0158335,0.0158273,0.0159005,0.0150812,0.0149861,0.015517,0.0147521,0.0148429,0.0142222,0.0144924,0.013937,0.0135666,0.0140373,0.0136009,0.0132989,0.0129077,0.0127587,0.0124142,0.0125219,0.0125282,0.0122735,0.011814,0.0118029,0.0117732,0.0111455,0.0111839,0.0113446,0.0112859,0.0106024,0.0108803,0.0101743,0.010287,0.0101485,0.0102192,0.0100698,0.00997605,0.00961416,0.0100531,0.0100727,0.00942639,0.00988633,0.00955385,0.00936636,0.00962369,0.00943623,0.00931245,0.00921292,0.00882909,0.00915623,0.00892566,0.00885518,0.00820954,0.00852281,0.00887389,0.00812655,0.00853868,0.00854119,0.00868086,0.00885069,0.00820213,0.00889185,0.00848421,0.00780009,0.00823556,0.00836579,0.00783129,0.00844132,0.0082699,0.00802078,0.00759638,0.00847454,0.00822935,0.00812369,0.00741661,0.0084036,0.00690338,0.00832992,0.00756547,0.00743693,0.00826175,0.0076712,0.00678257,0.00798623,0.00685923,0.00690883,0.0077742,0.00683449,0.00720989
0.004,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.63491,1.73239,1.217,1.3865,1.853,1.79064,1.28959,1.91204,1.32565,1.39397,1.35325,1.44902,1.38864,2.04271,1.53522,1.5801,1.65378,1.46719,1.44483,1.23386,0.985009,0.74491,0.552763,0.404613,0.29332,0.227164,0.194897,0.153831,0.127914,0.114587,0.10144,0.0941444,0.0886626,0.0843728,0.0793598,0.0774301,0.0733685,0.0701863,0.0668984,0.0634134,0.0630733,0.0586081,0.054786,0.0538617,0.05127,0.0467958,0.0431632,0.0420035,0.0398227,0.0356254,0.0343276,0.0306534,0.0298783,0.0272646,0.0258805,0.0244062,0.0227552,0.0225567,0.0225405,0.0219937,0.0209548,0.0213122,0.0214425,0.0207271,0.020819,0.02048,0.0205095,0.0211917,0.020977,0.0210243,0.0206356,0.0219857,0.0212347,0.0221668,0.0210374,0.0216624,0.0212387,0.0220055,0.021623,0.021951,0.0214003,0.0215313,0.0217254,0.0212263,0.0213895,0.0218381,0.0221208,0.0216014,0.0218164,0.0216384,0.0215332,0.0217915,0.0222652,0.021201,0.0217313,0.0216589,0.0211532,0.0213728,0.0214307,0.0209871,0.02134,0.0209369,0.0212539,0.0210194,0.0207861,0.0206656,0.0205923,0.0203433,0.0207841,0.020587,0.0204223,0.0198158,0.0201511,0.0198359,0.0198109,0.0196517,0.0192491,0.0193703,0.0195412,0.0186786,0.0184115,0.0186029,0.018084,0.0180177,0.0179639,0.0178879,0.0172069,0.0171585,0.0172327,0.0174007,0.0164536,0.0165226,0.0161835,0.0158939,0.0156292,0.0155982,0.0150952,0.0151103,0.0152274,0.0143498,0.0143509,0.0145858,0.0142613,0.0145681,0.0138189,0.0134612,0.0137108,0.0134803,0.0134128,0.0126451,0.0129077,0.0128637,0.0123059,0.0120684,0.0121377,0.012082,0.0115122,0.0118029,0.0112516,0.0114201,0.0111169,0.0109203,0.0110954,0.0105405,0.010729,0.0106789,0.0101412,0.00983308,0.00988027,0.00979083,0.00958915,0.0096417,0.00971973,0.00942398,0.00980082,0.00959145,0.00895054,0.0086244,0.00889049,0.00894138,0.00859683,0.00847566,0.00879327,0.00839485,0.00877905,0.00811031,0.00870862,0.0087221,0.00858479,0.00855178,0.00836451,0.00827586,0.00850196,0.00776822,0.00824763,0.00829336,0.00792581,0.00704668,0.00785347,0.00707189,0.00735551,0.00731255,0.00789899,0.00733138,0.0079216,0.00771027,0.00778185,0.00828041,0.00703458,0.00686868,0.00754708,0.00779342,0.00714831,0.00737833,0.00757674,0.007226,0.00788652,0.00664495,0.00691685,0.00696887,0.00696563,0.00715059,0.00739477
0.005,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.63491,1.73239,1.87021,1.90938,1.37588,1.18858,1.36531,1.91204,1.17438,1.23125,1.27947,1.36983,1.52218,1.63522,1.66876,2.23331,1.5225,1.57192,1.4671,1.22063,0.950247,0.754151,0.54199,0.397664,0.295963,0.234558,0.179089,0.149762,0.128729,0.113631,0.101649,0.0948802,0.0894803,0.0848144,0.0805671,0.0748164,0.0737233,0.0703007,0.0687075,0.0663478,0.0630733,0.0603322,0.0554803,0.0536277,0.0503308,0.0473803,0.0451307,0.0417756,0.0366094,0.0357325,0.0346357,0.0316228,0.027791,0.0281079,0.0259583,0.025337,0.0242013,0.0241877,0.0230413,0.0218899,0.02199,0.0218861,0.0215366,0.0210553,0.0209612,0.0205284,0.020559,0.0209357,0.0210301,0.021295,0.0211223,0.0206958,0.020494,0.0221668,0.0221706,0.0224237,0.0218313,0.0212873,0.0219049,0.0211674,0.0217586,0.021749,0.0217254,0.0214308,0.0216646,0.0218758,0.0216452,0.0217446,0.0223061,0.0212371,0.0217185,0.021619,0.0215954,0.0216096,0.0216533,0.0219742,0.0213763,0.0216408,0.0212436,0.0212667,0.0212526,0.0212866,0.0210769,0.0211681,0.0209177,0.0207516,0.0206996,0.020613,0.0204974,0.0207822,0.0205187,0.0199615,0.0198956,0.0199165,0.0202799,0.0194009,0.0188567,0.019342,0.0189162,0.0192755,0.0186661,0.0183499,0.0180283,0.0179621,0.0180199,0.0179738,0.0177973,0.0174042,0.0169752,0.0171974,0.0167023,0.0165598,0.0169161,0.015776,0.0155503,0.015912,0.0155575,0.0150727,0.0142051,0.0142439,0.0142482,0.0140872,0.0143259,0.013908,0.0140025,0.0138478,0.0137973,0.0133412,0.0131979,0.0132204,0.0127002,0.0129163,0.0126309,0.0121534,0.0123779,0.0116674,0.0116128,0.0117684,0.0110779,0.0114201,0.0109158,0.0108225,0.0108732,0.0106643,0.010487,0.010115,0.0104036,0.0100051,0.00993673,0.00984662,0.0092854,0.00944896,0.00933117,0.00984698,0.0102044,0.0093557,0.00922192,0.00952109,0.00959178,0.00897436,0.00914196,0.00882658,0.00847102,0.00846731,0.00833952,0.00878063,0.00867021,0.00852281,0.00879127,0.00893485,0.00823393,0.00809907,0.00841253,0.00812874,0.00838415,0.00861552,0.00848421,0.00822446,0.00799671,0.00836579,0.00887985,0.00881823,0.00762101,0.00769892,0.00796808,0.00771027,0.00793097,0.00770605,0.00763507,0.00794824,0.00707884,0.007853,0.00756547,0.0076714,0.00689281,0.007226,0.00788652,0.00725919,0.00708975,0.00823162,0.00752525,0.00740364,0.00690195
0.006,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.63491,1.13033,1.23339,1.30732,1.853,1.29579,1.84243,1.30998,1.86077,1.28924,1.2661,1.27875,1.40161,2.04271,1.58958,2.23331,1.61706,1.69686,1.42364,1.27124,0.972272,0.757275,0.544902,0.403214,0.298089,0.226733,0.179812,0.151323,0.128729,0.113631,0.104375,0.0991353,0.0906278,0.0843728,0.0840739,0.0760591,0.0739601,0.0714463,0.0672371,0.0653298,0.0630733,0.059182,0.0559438,0.0546817,0.0523292,0.0478484,0.0478068,0.0422315,0.0388229,0.0353046,0.0343276,0.030363,0.0282439,0.0262548,0.0268145,0.0244062,0.0230834,0.0233412,0.0222625,0.0218381,0.0217926,0.0209777,0.020784,0.021196,0.0212932,0.0212538,0.0215509,0.0208845,0.020977,0.0208079,0.0204194,0.0210716,0.0212347,0.0211769,0.0213462,0.0209023,0.0206468,0.0219576,0.0212005,0.0217204,0.0209976,0.0211396,0.0210906,0.0217173,0.0212323,0.0222159,0.0213163,0.0213153,0.0218164,0.0212705,0.0215641,0.0211305,0.0212888,0.0216641,0.0214454,0.0213681,0.0214878,0.0212904,0.0213185,0.0210745,0.0211127,0.0209921,0.0209589,0.0208282,0.020523,0.0208162,0.0208498,0.0209503,0.020211,0.020343,0.0204464,0.0202774,0.0201767,0.0198896,0.0198109,0.0195402,0.0196979,0.0196247,0.0195981,0.0187922,0.0187227,0.0185185,0.018084,0.0179621,0.0178239,0.0175445,0.0176201,0.0175271,0.0173615,0.0174346,0.0165957,0.0163739,0.0161835,0.0156582,0.0155503,0.015912,0.0150567,0.015524,0.0146429,0.0145265,0.0143167,0.014353,0.0144874,0.0141908,0.0136659,0.0138478,0.0136531,0.0139537,0.0134934,0.0131158,0.0128818,0.0126799,0.0124684,0.0122667,0.0118976,0.0115718,0.0118811,0.0117338,0.0115645,0.0111455,0.0112174,0.0107899,0.0106829,0.0103241,0.0105173,0.010293,0.00990807,0.0101485,0.0104735,0.0100698,0.00953391,0.00944896,0.00935891,0.00962133,0.00951277,0.00920841,0.00943312,0.00989268,0.0087631,0.00904031,0.0090397,0.00931834,0.00890073,0.00890229,0.00863249,0.0088179,0.0084782,0.00868223,0.00862608,0.00842417,0.00862579,0.00862967,0.00827843,0.00876038,0.00806567,0.00852345,0.00718239,0.00784722,0.00842673,0.00812588,0.00802175,0.00801769,0.00771365,0.00788281,0.00768927,0.00857017,0.00758311,0.00775824,0.00741661,0.00789136,0.0077228,0.00761474,0.00685059,0.00755415,0.00734864,0.00789397,0.0090487,0.00725919,0.00732039,0.00720911,0.00653087,0.00803691,0.00690195
0.007,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.63491,1.23507,1.87021,1.18238,1.25094,1.14966,1.84243,1.24304,1.86077,1.95825,1.40441,1.44902,1.5777,1.51983,1.56155,1.55662,1.64119,1.55262,1.4987,1.21631,0.977322,0.741873,0.54006,0.410964,0.298622,0.231063,0.182714,0.155722,0.129546,0.115306,0.102277,0.0972801,0.0893167,0.0861418,0.0794938,0.079432,0.0737233,0.0703007,0.0672371,0.0656689,0.0627317,0.0592969,0.0588519,0.0540958,0.0495106,0.0479655,0.0422404,0.0418895,0.0386011,0.0359465,0.0349439,0.0313318,0.0306978,0.0268435,0.026036,0.0248355,0.0234119,0.0228582,0.0223737,0.0226164,0.0211025,0.0215034,0.0212072,0.020774,0.0208664,0.0206734,0.0210547,0.0209357,0.0214017,0.0219454,0.0210141,0.0208568,0.0219236,0.0214372,0.0212947,0.0211049,0.0217325,0.0212873,0.022187,0.0217204,0.021893,0.0220976,0.0215137,0.0215535,0.0218219,0.0214983,0.0215721,0.0211365,0.0216067,0.0219397,0.0219039,0.021849,0.0214839,0.0212282,0.0215493,0.0212954,0.0212424,0.0212904,0.0213185,0.0212143,0.0214799,0.021305,0.0212539,0.0212318,0.0208738,0.0206226,0.0206567,0.0209503,0.0204019,0.0205382,0.0201093,0.0197673,0.0198445,0.0204807,0.0198109,0.0200981,0.0194454,0.0190031,0.0187458,0.0188207,0.0186944,0.0183218,0.0185578,0.0182123,0.0174322,0.0172015,0.017502,0.0172813,0.0168465,0.0169604,0.0167023,0.0169689,0.0163376,0.016169,0.0159848,0.0149712,0.0163289,0.0151855,0.014789,0.0146679,0.0149679,0.0139211,0.0147459,0.0140337,0.0140025,0.0140263,0.0140281,0.0134247,0.0130905,0.0130634,0.0128818,0.0126536,0.0127664,0.0118985,0.0125282,0.0116993,0.0119818,0.0113536,0.0110779,0.0113171,0.0112174,0.011214,0.0105877,0.0102932,0.0103963,0.0105008,0.0100829,0.0100337,0.00999321,0.00979083,0.0096444,0.00983453,0.0100531,0.00945216,0.00945518,0.00906118,0.0091616,0.00933542,0.00940041,0.00877656,0.00880118,0.00886169,0.00875745,0.00850354,0.00848598,0.00866884,0.00867021,0.00816434,0.00784227,0.00782913,0.00784242,0.00805488,0.00814437,0.00758807,0.00829313,0.00797144,0.00764688,0.00808296,0.00756712,0.00807792,0.00787889,0.00801769,0.00706558,0.00769892,0.0075035,0.00756712,0.00703705,0.00708034,0.00779899,0.00794824,0.00778139,0.00755519,0.00732705,0.00749554,0.00694976,0.00739289,0.00700314,0.00753868,0.00737807,0.00762986,0.00746303,0.00734036,0.00671729
0.008,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.11828,1.19728,1.87021,1.21041,1.31789,1.79064,1.21041,1.91204,1.24347,1.32142,1.88153,1.29065,1.40161,1.50559,1.58958,1.60492,1.78732,1.52518,1.35374,1.27615,0.987602,0.743389,0.559759,0.403214,0.298622,0.227595,0.194897,0.156038,0.129546,0.115306,0.104795,0.0945121,0.0902996,0.0843728,0.0804328,0.079432,0.0747897,0.07225,0.0681414,0.0656689,0.0615951,0.0607931,0.0588519,0.0549163,0.0504481,0.0498435,0.0447828,0.0414341,0.0382685,0.036804,0.0343276,0.030944,0.0296055,0.0270961,0.0270483,0.0239058,0.0232805,0.0229186,0.0226517,0.0227203,0.0216447,0.021934,0.0205491,0.0212898,0.0213881,0.0207217,0.0211539,0.0213967,0.0207648,0.021295,0.02096,0.0209105,0.0212347,0.0221668,0.0209345,0.0209023,0.0211399,0.0212394,0.0213413,0.021951,0.021266,0.0218361,0.0210483,0.0210628,0.0216253,0.0219892,0.0219012,0.0215299,0.0218164,0.0210365,0.0210395,0.0213316,0.0222373,0.0218549,0.0212635,0.0215862,0.0213316,0.0214552,0.0209632,0.0209522,0.0207983,0.0207162,0.0207426,0.0207009,0.0207861,0.0205796,0.020485,0.0206354,0.0204497,0.0202699,0.0199408,0.0198401,0.0197679,0.019648,0.0196454,0.0200702,0.0193332,0.0190031,0.0194843,0.0186786,0.0184398,0.0184623,0.0185299,0.0178232,0.017712,0.0173158,0.0174134,0.0170357,0.0166535,0.0167236,0.0164536,0.0159653,0.0158754,0.0162083,0.0157082,0.0154021,0.0152108,0.0154488,0.0144605,0.0148093,0.0141455,0.014353,0.0137449,0.0142222,0.0140637,0.0139668,0.0131632,0.0131465,0.0127685,0.0128542,0.0122596,0.0119977,0.0125226,0.0119834,0.0126784,0.0122096,0.0116463,0.0113882,0.0112864,0.0111455,0.0108488,0.0111161,0.0106829,0.0106952,0.0103963,0.0104117,0.0101412,0.0098904,0.00971092,0.00981872,0.00953391,0.00933885,0.0094699,0.00962133,0.00942639,0.00944409,0.00934259,0.00887158,0.00866758,0.00923823,0.00859683,0.00903727,0.00886491,0.00846731,0.00870577,0.0084081,0.00767271,0.00848297,0.00854351,0.00821156,0.00853868,0.00796652,0.00868086,0.00781327,0.00820213,0.0078795,0.00778632,0.00747031,0.00771027,0.00759857,0.00811701,0.00759446,0.00715811,0.00756106,0.00806106,0.00761483,0.0081796,0.00775824,0.00725284,0.0067552,0.00707884,0.00755519,0.00768474,0.0076714,0.00689281,0.00755986,0.0073342,0.00737096,0.0077243,0.00787046,0.00771195,0.00772016,0.00690195
0.009,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.06503,1.73239,1.26815,1.3865,1.853,1.26236,1.84243,1.38917,1.18735,1.28924,1.88153,1.35559,1.96588,1.51983,1.43323,1.63125,1.66674,1.60259,1.53278,1.27124,0.955046,0.729933,0.546854,0.395601,0.301298,0.229326,0.184173,0.151636,0.131731,0.113392,0.106483,0.0945121,0.0893167,0.0849617,0.0808359,0.0768063,0.0732503,0.071561,0.067463,0.0673682,0.0621631,0.0599868,0.0588519,0.0538617,0.0506828,0.0478484,0.045711,0.0414341,0.0389339,0.0350908,0.0343276,0.0305566,0.0290603,0.0267594,0.026036,0.0255521,0.0230178,0.0233412,0.0223181,0.0216308,0.0212503,0.0215034,0.0203613,0.0205397,0.020298,0.0203834,0.0210547,0.0204752,0.0208178,0.0206997,0.0216096,0.0204812,0.0207055,0.0208648,0.0211917,0.0212062,0.0213374,0.021766,0.0215291,0.0209832,0.021087,0.0212266,0.0215984,0.0209402,0.0217826,0.021536,0.0213163,0.0216372,0.0213622,0.0213374,0.0214097,0.021619,0.0214003,0.0214461,0.0214454,0.0216589,0.0212424,0.0210432,0.0211501,0.0209697,0.0205539,0.0208818,0.0206837,0.0204463,0.0207641,0.0206656,0.0204421,0.0202534,0.0199724,0.0200261,0.0196521,0.020399,0.019181,0.0195407,0.0198936,0.0192058,0.019193,0.019229,0.0186607,0.0191049,0.0186661,0.0182094,0.0182512,0.0181845,0.0171526,0.0175731,0.017502,0.0173121,0.0171361,0.0171297,0.0167734,0.0159653,0.016222,0.0156189,0.015274,0.0158335,0.0153263,0.0153736,0.0146794,0.0144911,0.0151737,0.0142533,0.0144227,0.0138138,0.0138189,0.0141751,0.0133072,0.0132577,0.0132785,0.0125929,0.0126743,0.0124436,0.0123059,0.0119834,0.0119276,0.0116993,0.012116,0.0115955,0.0112864,0.0113858,0.0109493,0.0107247,0.0103658,0.0105715,0.0103963,0.00978882,0.0100538,0.00980442,0.00979559,0.00973505,0.00967203,0.00966924,0.00944215,0.00973414,0.00910981,0.00932624,0.00882997,0.0093973,0.00882679,0.0087436,0.00852874,0.00865109,0.00782725,0.00868474,0.00863249,0.00874337,0.00882387,0.00836345,0.00833714,0.0084667,0.00823393,0.00827586,0.0085914,0.00867009,0.00815664,0.00852345,0.00815838,0.00827164,0.00761483,0.00826981,0.00716534,0.00764147,0.00771365,0.00802078,0.00801457,0.00742402,0.00793097,0.00754954,0.00698003,0.00732291,0.00748852,0.00660357,0.00780403,0.00773004,0.00689281,0.00822834,0.00761027,0.00737096,0.00732039,0.00648879,0.00771195,0.00753022,0.00714829
