ProDataCSV

Title: Fri Sep 08 14:25:23 2017

Remarks:
User: SX User
#HV (Absorbance channel): 225.281
#Sample period: 12.5 us
#Temperature: 4.83 C
#Cell type: Stopped Flow
#Pathlength: 10

Last Modified: Tue Sep 12 10:56:35 2017 by unknown.

Options:

Available Dimensions:,2
Time,1000 time points over 60s,logarithmic,oversampled,external trigger,pressure hold off (pressure released immediately)
Wavelength,Wavelength: 300nm - 350nm, Step Size: 10nm

Available Properties: ,2
Absorbance,
Count,

Data:


Absorbance
Time,Wavelength
,350,340,330,320,310,300,
0.676462,0.0547361,0.0776845,0.109766,0.200459,0.406991,1.07317
0.681562,0.0547316,0.0776911,0.109657,0.200253,0.40648,1.07217
0.686713,0.0547555,0.077714,0.109582,0.200118,0.405873,1.07112
0.691887,0.0547653,0.0777112,0.109615,0.199851,0.405333,1.07015
0.6971,0.054704,0.0776359,0.109562,0.199635,0.404742,1.06906
0.70235,0.054727,0.0776543,0.109502,0.199441,0.404147,1.06805
0.707625,0.054736,0.0776612,0.109423,0.199214,0.403577,1.06702
0.71295,0.0547005,0.0776059,0.109369,0.199029,0.402984,1.06592
0.718313,0.0546768,0.0775814,0.109328,0.198769,0.402357,1.06496
0.7237,0.0547085,0.0776015,0.109228,0.19858,0.401848,1.06388
0.729137,0.0546704,0.0776091,0.109233,0.198352,0.401294,1.06284
0.7346,0.0546652,0.0775144,0.109211,0.198133,0.40073,1.06182
0.740112,0.0547114,0.0775608,0.109085,0.197915,0.400194,1.0608
0.745663,0.0546548,0.0775874,0.109063,0.197737,0.399549,1.05978
0.751238,0.0546673,0.0775376,0.109011,0.197499,0.398977,1.05866
0.756863,0.0546777,0.077543,0.108927,0.197228,0.398458,1.05763
0.762525,0.0546533,0.0775503,0.108842,0.197024,0.397868,1.05654
0.768225,0.0546866,0.0775608,0.10886,0.196855,0.397294,1.05547
0.773975,0.0546912,0.0775341,0.108809,0.196607,0.396772,1.05447
0.77975,0.0546735,0.0774906,0.108688,0.196425,0.396176,1.05345
0.785575,0.0546746,0.0775152,0.108637,0.196242,0.395549,1.0524
0.791438,0.05468,0.077544,0.108677,0.195982,0.395023,1.05134
0.797337,0.0546904,0.0774814,0.108536,0.195794,0.394458,1.05025
0.803275,0.0546964,0.0774944,0.10849,0.195587,0.393849,1.04931
0.809263,0.0547116,0.0775352,0.108473,0.195328,0.393309,1.04824
0.815287,0.0546742,0.0774641,0.108381,0.195138,0.392729,1.04726
0.82135,0.0546583,0.0774582,0.108308,0.194896,0.392114,1.04621
0.827462,0.0546613,0.0774916,0.108312,0.194697,0.391553,1.04514
0.833613,0.0546651,0.0774173,0.108252,0.194489,0.390956,1.04412
0.839813,0.0546989,0.0774354,0.108158,0.194287,0.390353,1.04305
0.84605,0.0546808,0.0774437,0.108139,0.194102,0.38982,1.04201
0.852325,0.0546713,0.0774428,0.108079,0.19392,0.389175,1.04102
0.85865,0.0546983,0.0774083,0.108011,0.193644,0.388597,1.03997
0.865025,0.0546808,0.077436,0.108062,0.193457,0.388076,1.03889
0.871437,0.0546658,0.0773775,0.107947,0.193222,0.387463,1.03789
0.877887,0.0546368,0.0773503,0.107858,0.192975,0.386884,1.0368
0.884387,0.054593,0.0773163,0.10788,0.192842,0.386299,1.03583
0.890938,0.0546736,0.0773212,0.107801,0.192539,0.385754,1.03479
0.897525,0.0545959,0.0773069,0.107727,0.19231,0.385152,1.03372
0.904163,0.0546087,0.0772942,0.107719,0.192173,0.384629,1.03285
0.91085,0.0546473,0.0772386,0.107586,0.191934,0.384056,1.03182
0.917575,0.0545914,0.0772682,0.107584,0.19166,0.383424,1.03066
0.92435,0.0546303,0.0772969,0.107551,0.191471,0.382885,1.02964
0.931175,0.0546017,0.077237,0.107508,0.191274,0.382326,1.02859
0.93805,0.0546174,0.0772324,0.107457,0.191013,0.381741,1.02755
0.944963,0.0546194,0.0772536,0.107382,0.190845,0.381168,1.02657
0.951937,0.0546077,0.0772084,0.10734,0.190639,0.380581,1.02552
0.95895,0.0546205,0.0772262,0.107282,0.190391,0.380026,1.02445
0.966012,0.0546632,0.0772134,0.107242,0.190237,0.379439,1.02348
0.973125,0.0546261,0.0771996,0.107156,0.190017,0.378912,1.0225
0.980287,0.0546219,0.0772555,0.107088,0.189791,0.378333,1.02143
0.987487,0.0546416,0.0771886,0.107068,0.189598,0.377757,1.02045
0.99475,0.0546213,0.0772194,0.10702,0.189345,0.377248,1.01941
1.00206,0.0546769,0.0771753,0.106975,0.189204,0.376623,1.01847
1.00943,0.0546694,0.0771793,0.106932,0.188996,0.376087,1.01745
1.01684,0.0546447,0.0771719,0.106869,0.188803,0.375492,1.01635
1.0243,0.0546722,0.0772046,0.106844,0.188547,0.374948,1.01536
1.03182,0.0546334,0.0771607,0.106824,0.188304,0.374363,1.01436
1.03939,0.0546687,0.0771186,0.106793,0.18813,0.373786,1.01347
1.04701,0.0546411,0.0771265,0.106702,0.187897,0.373244,1.01235
1.05469,0.0546284,0.0770921,0.106682,0.187704,0.372649,1.01145
1.06241,0.0546669,0.0771276,0.106646,0.187506,0.372153,1.01039
1.07019,0.0546097,0.0770785,0.10659,0.187297,0.371528,1.00943
1.07802,0.0546722,0.0770955,0.106511,0.187094,0.370977,1.00845
1.08591,0.0546121,0.0770908,0.106479,0.186889,0.370439,1.00742
1.09385,0.0546401,0.0770753,0.106444,0.186653,0.369896,1.00641
1.10185,0.0546647,0.0770842,0.106446,0.186463,0.36935,1.00545
1.10991,0.0546417,0.0770667,0.106336,0.186254,0.368818,1.0045
1.11801,0.0546492,0.0770776,0.106308,0.186088,0.368253,1.00355
1.12619,0.0546506,0.07709,0.106213,0.185838,0.367693,1.0025
1.1344,0.0546713,0.0770703,0.106187,0.185685,0.367189,1.0016
1.14269,0.0546996,0.0770921,0.10617,0.185476,0.366634,1.0006
1.15103,0.0546876,0.0771219,0.106089,0.185275,0.366098,0.999689
1.15941,0.0546898,0.0771082,0.106046,0.185059,0.365511,0.998673
1.16786,0.054699,0.0770714,0.105983,0.184868,0.364993,0.997791
1.17638,0.0546934,0.0770703,0.105931,0.184689,0.364463,0.99684
1.18495,0.0547393,0.0770506,0.105882,0.184548,0.363947,0.995853
1.19358,0.0546794,0.0770613,0.10582,0.184279,0.363371,0.994976
1.20226,0.0547166,0.0770307,0.105824,0.184116,0.362799,0.994048
1.21101,0.0547145,0.0770308,0.10573,0.1839,0.362288,0.993153
1.21983,0.0546916,0.0770268,0.105683,0.183693,0.36171,0.99217
1.2287,0.0547097,0.0770188,0.105657,0.183499,0.361248,0.991292
1.23763,0.054716,0.0770042,0.105595,0.183271,0.36067,0.99034
1.24662,0.0547519,0.0770183,0.105555,0.183111,0.360218,0.989497
1.25569,0.0546792,0.0770206,0.105519,0.18286,0.359613,0.988711
1.2648,0.0547142,0.077029,0.105465,0.182651,0.359149,0.987737
1.27399,0.0547105,0.077017,0.105423,0.182486,0.358604,0.986831
1.28324,0.0547319,0.0770359,0.105337,0.182319,0.358146,0.985941
1.29254,0.054702,0.0770374,0.105265,0.182135,0.357588,0.985045
1.30192,0.0547237,0.0770509,0.105256,0.18194,0.357117,0.98418
1.31136,0.0547737,0.0770441,0.10522,0.181725,0.356581,0.983252
1.32086,0.0547584,0.0770451,0.105138,0.181527,0.356087,0.982398
1.33044,0.0547725,0.0770684,0.105068,0.181375,0.35558,0.98148
1.34008,0.0547378,0.0770248,0.105085,0.181193,0.35509,0.980634
1.34977,0.0547723,0.0770279,0.104978,0.181016,0.354558,0.979764
1.35955,0.0548075,0.0770603,0.104968,0.18085,0.354101,0.978944
1.36939,0.0547796,0.077028,0.104932,0.180638,0.353551,0.978074
1.3793,0.054829,0.0770311,0.104876,0.180477,0.353081,0.977186
1.38927,0.0547883,0.0770387,0.104847,0.180298,0.352556,0.976348
1.39933,0.0548094,0.0769985,0.104813,0.180088,0.352063,0.975432
1.40944,0.0548087,0.0769657,0.104795,0.179904,0.351592,0.974741
1.41963,0.0548006,0.0770119,0.104755,0.179708,0.35108,0.973843
1.42988,0.0547915,0.0769998,0.104682,0.179509,0.350621,0.972933
1.44021,0.0547855,0.0769902,0.104704,0.179317,0.350136,0.972071
1.4506,0.054793,0.0769902,0.104591,0.179162,0.349701,0.971248
1.46107,0.0548126,0.0769766,0.104598,0.17897,0.349208,0.97056
1.47162,0.0548108,0.0770088,0.104541,0.178811,0.348754,0.969652
1.48224,0.0548276,0.0770039,0.104495,0.178617,0.348309,0.968849
1.49293,0.0548052,0.0770242,0.104433,0.178422,0.347824,0.96801
1.50369,0.054845,0.07697,0.104382,0.178267,0.347332,0.967232
1.51453,0.0548572,0.0770007,0.104335,0.17808,0.346895,0.9664
1.52545,0.054853,0.0770241,0.104276,0.17793,0.346431,0.96561
1.53644,0.0548779,0.0770136,0.104275,0.177745,0.345911,0.964777
1.5475,0.0548714,0.0769821,0.104228,0.177568,0.345473,0.964071
1.55864,0.0548391,0.0769814,0.104218,0.177368,0.345026,0.963313
1.56986,0.0548406,0.0769498,0.104157,0.177183,0.344555,0.96255
1.58116,0.0548557,0.0769534,0.104108,0.177029,0.344122,0.961744
1.59254,0.0548118,0.0769583,0.104127,0.176815,0.343619,0.960931
1.60399,0.0548048,0.0769384,0.104078,0.176627,0.343199,0.960237
1.61553,0.0548518,0.0769534,0.104046,0.176484,0.342759,0.959471
1.62714,0.0548285,0.0769795,0.104014,0.176296,0.342342,0.958722
1.63884,0.0548647,0.0769786,0.103977,0.176112,0.341893,0.957959
1.65061,0.0548295,0.0769794,0.103943,0.175986,0.341457,0.957182
1.66246,0.054833,0.0769941,0.103904,0.175817,0.341029,0.956435
1.67441,0.0548838,0.0769609,0.103853,0.175647,0.340594,0.955684
1.68642,0.0549038,0.077,0.103784,0.17552,0.340194,0.955007
1.69854,0.0548735,0.0770074,0.103803,0.175338,0.339724,0.954277
1.71072,0.0548701,0.0769885,0.103774,0.175192,0.339304,0.953561
1.723,0.0548823,0.0770097,0.103752,0.175033,0.338908,0.95288
1.73536,0.0549116,0.0769665,0.10368,0.174872,0.338451,0.952143
1.7478,0.0549238,0.0769441,0.103689,0.174733,0.338076,0.951457
1.76034,0.0548799,0.0769207,0.103668,0.174558,0.337615,0.950751
1.77295,0.0549074,0.0769127,0.103671,0.174355,0.337251,0.950037
1.78566,0.0549555,0.0769168,0.103609,0.174258,0.336847,0.949427
1.79845,0.0549283,0.0769199,0.103567,0.174077,0.336449,0.948679
1.81134,0.0549271,0.0769387,0.103557,0.173943,0.33606,0.947976
1.8243,0.05497,0.0769507,0.103488,0.173812,0.335667,0.94726
1.83736,0.0549912,0.0769567,0.103456,0.173639,0.335252,0.946596
1.85051,0.0550337,0.076974,0.103444,0.173533,0.334896,0.945969
1.86376,0.0550237,0.0769914,0.103404,0.173383,0.334506,0.945254
1.8771,0.0550442,0.0769511,0.103377,0.173255,0.334122,0.944643
1.89052,0.0550585,0.0769895,0.103326,0.173117,0.333709,0.943976
1.90405,0.0550782,0.0770006,0.103288,0.172956,0.333328,0.9433
1.91766,0.0550691,0.0769631,0.103316,0.172858,0.332931,0.942705
1.93136,0.0550594,0.0769802,0.1033,0.172661,0.33257,0.942037
1.94518,0.0550598,0.0769954,0.103248,0.172538,0.332186,0.94141
1.95907,0.0550701,0.0770124,0.103215,0.17241,0.331846,0.940733
1.97306,0.0550954,0.0770153,0.103202,0.172232,0.331466,0.940085
1.98716,0.0550779,0.0770332,0.103158,0.172117,0.331141,0.939466
2.00135,0.0551153,0.0770514,0.103124,0.171987,0.330767,0.938842
2.01564,0.0551244,0.0770587,0.103071,0.171849,0.330426,0.938237
2.03003,0.0551434,0.0770907,0.103038,0.171735,0.330065,0.937648
2.04451,0.0551713,0.0770747,0.10302,0.171616,0.329718,0.937016
2.0591,0.0551794,0.0770984,0.102969,0.171483,0.329325,0.936465
2.07379,0.0551896,0.0770998,0.102993,0.17134,0.32901,0.93581
2.08857,0.0552042,0.0770656,0.102961,0.171216,0.32864,0.935153
2.10348,0.0551786,0.0770618,0.102962,0.171079,0.328299,0.934607
2.11846,0.0551992,0.0770663,0.10292,0.170946,0.327953,0.934048
2.13356,0.055188,0.0770929,0.102922,0.170788,0.327583,0.93343
2.14878,0.0551962,0.0771109,0.102896,0.170664,0.327235,0.932815
2.16409,0.0551856,0.0771338,0.102832,0.170532,0.326922,0.932255
2.1795,0.0552382,0.0771174,0.102805,0.170427,0.326611,0.931683
2.19502,0.0552325,0.0771644,0.102769,0.170346,0.326273,0.931101
2.21065,0.0552488,0.0771413,0.102743,0.170174,0.325933,0.930539
2.2264,0.0552718,0.077179,0.102718,0.170068,0.325602,0.929987
2.24224,0.0552935,0.0771757,0.102708,0.169954,0.325272,0.929457
2.2582,0.0552752,0.0771727,0.102695,0.169832,0.324929,0.9289
2.27428,0.0552748,0.0771466,0.102665,0.169686,0.3246,0.928373
2.29045,0.0552823,0.0771706,0.102667,0.169564,0.324279,0.927847
2.30675,0.0552978,0.0771851,0.102656,0.169405,0.32396,0.927316
2.32315,0.0552766,0.0771662,0.102625,0.169283,0.323648,0.926755
2.33966,0.0552984,0.0772046,0.102585,0.169163,0.323346,0.926187
2.3563,0.0553328,0.0772469,0.102577,0.169087,0.323035,0.925669
2.37305,0.0553321,0.0772523,0.102552,0.168947,0.322712,0.925143
2.38991,0.0553496,0.0772645,0.102516,0.16884,0.322421,0.92462
2.4069,0.0553591,0.077283,0.102498,0.168748,0.322095,0.924118
2.424,0.0553642,0.0772679,0.102491,0.168649,0.321776,0.923556
2.44121,0.0553794,0.0772944,0.102481,0.168499,0.321453,0.923034
2.45855,0.0554168,0.0772763,0.102465,0.168407,0.321203,0.922611
2.47601,0.0553766,0.0772843,0.10248,0.168278,0.320891,0.922064
2.49359,0.0553964,0.0773079,0.102457,0.168181,0.320619,0.921533
2.51129,0.0554227,0.0773437,0.102415,0.168075,0.32033,0.921023
2.52911,0.0554233,0.0773665,0.102416,0.16799,0.320076,0.920496
2.54706,0.0554618,0.0773843,0.102374,0.167899,0.31979,0.92001
2.56514,0.0554824,0.0774137,0.102337,0.167806,0.319508,0.919564
2.58332,0.0555292,0.077401,0.102368,0.167697,0.319223,0.919073
2.60165,0.0555092,0.0773931,0.10236,0.16761,0.318903,0.918567
2.6201,0.0555302,0.0773982,0.102336,0.167512,0.318638,0.91812
2.63867,0.0555235,0.07741,0.102336,0.167366,0.318378,0.917642
2.65739,0.0555495,0.0774221,0.102318,0.167278,0.318117,0.917174
2.67622,0.055575,0.0774489,0.102303,0.167166,0.317836,0.916712
2.69519,0.0555684,0.0774756,0.102293,0.1671,0.317619,0.916233
2.71429,0.0556098,0.0775067,0.102257,0.167018,0.317337,0.915748
2.73351,0.055639,0.077509,0.102243,0.166912,0.317061,0.915395
2.75288,0.0556489,0.0775145,0.102242,0.166831,0.316804,0.914954
2.77238,0.0556558,0.0775093,0.102202,0.166743,0.316506,0.914497
2.79201,0.0556632,0.0774845,0.102201,0.166654,0.316259,0.914094
2.81177,0.0556519,0.0774915,0.1022,0.166522,0.31598,0.913619
2.83169,0.055646,0.0775212,0.102212,0.166419,0.315712,0.913244
2.85173,0.0556713,0.0775225,0.102195,0.166338,0.315487,0.912857
2.87191,0.0556764,0.0775496,0.102155,0.166219,0.315191,0.912427
2.89224,0.0556992,0.0775402,0.102145,0.16615,0.31494,0.912059
2.9127,0.0557129,0.0775635,0.10212,0.166052,0.314673,0.911612
2.93331,0.0556944,0.0775439,0.102119,0.165987,0.314378,0.911241
2.95405,0.055725,0.0775355,0.102139,0.165873,0.314112,0.91086
2.97495,0.0557154,0.0775371,0.102143,0.165767,0.313846,0.910446
2.99599,0.055697,0.0775171,0.102134,0.165663,0.313627,0.910036
3.01716,0.0557096,0.0775405,0.102135,0.165579,0.313356,0.909629
3.0385,0.0557362,0.0775724,0.102119,0.165464,0.313104,0.909162
3.05997,0.0557751,0.0775749,0.102113,0.165412,0.312872,0.908812
3.0816,0.0557901,0.0775955,0.102068,0.165335,0.312613,0.908409
3.10337,0.0558162,0.0776171,0.102067,0.165272,0.312352,0.908008
3.12531,0.0558511,0.0776068,0.102077,0.165176,0.312097,0.907646
3.14739,0.0558327,0.0776194,0.102089,0.165088,0.311855,0.907209
3.16961,0.0558273,0.0776155,0.102082,0.164991,0.311648,0.906902
3.192,0.0558737,0.0776571,0.102077,0.164919,0.311436,0.906471
3.21455,0.0558956,0.0776704,0.10206,0.164833,0.31122,0.906048
3.23725,0.0559192,0.0777097,0.102037,0.164787,0.311005,0.905635
3.2601,0.0559491,0.0777442,0.102037,0.164715,0.310795,0.905277
3.28311,0.0559782,0.0777263,0.10201,0.164639,0.310561,0.904914
3.30629,0.0559958,0.0777557,0.102018,0.164564,0.310334,0.904502
3.32962,0.0559913,0.0777549,0.102025,0.164443,0.310101,0.904169
3.35311,0.0560034,0.0777623,0.102038,0.164351,0.309903,0.903776
3.37678,0.0560034,0.0778079,0.101999,0.164272,0.309709,0.903403
3.4006,0.0560553,0.0778377,0.101969,0.164207,0.309498,0.90303
3.42459,0.0560736,0.0778558,0.101958,0.164119,0.309293,0.902668
3.44874,0.0561106,0.0778623,0.101936,0.164063,0.309085,0.902296
3.47306,0.056103,0.077888,0.101927,0.16398,0.308847,0.901961
3.49755,0.0561189,0.0778688,0.101955,0.163877,0.308625,0.901567
3.52221,0.0560924,0.0778833,0.101963,0.163794,0.308434,0.901271
3.54704,0.0561278,0.0778971,0.101959,0.163688,0.308218,0.900909
3.57205,0.0561451,0.077929,0.101954,0.163633,0.308006,0.900562
3.59722,0.0561716,0.0779246,0.10195,0.163578,0.307792,0.900218
3.62258,0.0562071,0.077947,0.10193,0.163512,0.307574,0.899922
3.6481,0.0562203,0.0779682,0.101955,0.16343,0.307308,0.899561
3.6738,0.0562052,0.0779401,0.101954,0.163384,0.307117,0.899265
3.69969,0.0562207,0.0779623,0.101986,0.163301,0.306925,0.898906
3.72575,0.0562275,0.0779942,0.102007,0.163222,0.306737,0.898579
3.75199,0.0562538,0.0780238,0.101984,0.163179,0.306538,0.898243
3.77841,0.0562851,0.0780484,0.101978,0.163124,0.306321,0.897911
3.80501,0.0563231,0.0780673,0.101989,0.163083,0.306141,0.897613
3.83181,0.0563107,0.0780635,0.102011,0.162994,0.305912,0.897258
3.85879,0.0563229,0.0780821,0.10203,0.162921,0.305714,0.896955
3.88595,0.0563245,0.0781097,0.102034,0.16284,0.30554,0.896641
3.9133,0.0563404,0.0781346,0.102016,0.162818,0.305356,0.896318
3.94084,0.0563745,0.0781665,0.102006,0.162755,0.30519,0.896007
3.96858,0.0563823,0.0781876,0.102007,0.162716,0.304973,0.895687
3.9965,0.0564111,0.078177,0.102012,0.162644,0.304813,0.895409
4.02461,0.0563963,0.0781955,0.102034,0.162606,0.304629,0.895115
4.05293,0.0564057,0.0781973,0.102026,0.162501,0.304466,0.894817
4.08144,0.0564352,0.0782591,0.102039,0.16245,0.304303,0.894447
4.11015,0.0564517,0.0782722,0.102021,0.162393,0.304146,0.894151
4.13905,0.056464,0.0783138,0.102012,0.162337,0.303962,0.893834
4.16816,0.0564962,0.0782936,0.102022,0.162264,0.303753,0.893573
4.19746,0.0565057,0.078307,0.102037,0.16221,0.303571,0.893263
4.22697,0.0564956,0.0783194,0.102053,0.162125,0.303415,0.892949
4.2567,0.0565365,0.0783737,0.102065,0.16209,0.303277,0.892599
4.28661,0.0565468,0.0783947,0.102029,0.162068,0.30313,0.892258
4.31675,0.0565913,0.0784192,0.10206,0.162019,0.302954,0.891971
4.34709,0.0566162,0.078398,0.102061,0.161988,0.302765,0.891665
4.37764,0.0566071,0.0784301,0.10207,0.161917,0.302604,0.891377
4.40839,0.0566344,0.0784255,0.102102,0.161866,0.30246,0.891071
4.43936,0.0566375,0.0784615,0.102097,0.16183,0.302309,0.890735
4.47055,0.0566959,0.0785061,0.102095,0.161795,0.302133,0.890451
4.50196,0.0567091,0.0785136,0.102103,0.161785,0.30196,0.89016
4.53358,0.0567293,0.078536,0.102167,0.161736,0.301747,0.889834
4.56542,0.056732,0.0785588,0.102167,0.161664,0.301624,0.889583
4.59749,0.0567266,0.0786143,0.102213,0.161614,0.301475,0.889203
4.62976,0.0567842,0.078662,0.102187,0.161577,0.301346,0.888907
4.66227,0.0568011,0.0786888,0.102144,0.161552,0.301173,0.888636
4.69501,0.0568273,0.0787277,0.102183,0.161496,0.301012,0.888397
4.72796,0.0568237,0.0787424,0.102177,0.161445,0.300893,0.888168
4.76116,0.0568585,0.0787853,0.102224,0.161381,0.300768,0.887934
4.79458,0.0568871,0.0788271,0.102202,0.161374,0.300672,0.887681
4.82823,0.0569231,0.0788581,0.102201,0.161331,0.300514,0.887475
4.86211,0.0569715,0.0788486,0.102223,0.161328,0.300342,0.887256
4.89622,0.0569562,0.0788371,0.102243,0.161269,0.300222,0.887067
4.93059,0.0569731,0.0788473,0.102278,0.161163,0.300097,0.886864
4.96518,0.0570043,0.0788943,0.102286,0.161141,0.299986,0.886625
5.00001,0.0570286,0.0789122,0.102292,0.161103,0.299839,0.886465
5.03509,0.057035,0.0789199,0.102306,0.161071,0.299654,0.886266
5.0704,0.057026,0.0789189,0.102348,0.161036,0.299513,0.886069
5.10596,0.0570012,0.0789379,0.102367,0.160959,0.299399,0.885858
5.14178,0.0570312,0.0789954,0.102397,0.160928,0.299272,0.885612
5.17782,0.0570641,0.0790321,0.102372,0.160932,0.299118,0.885399
5.21414,0.0571028,0.0790362,0.102424,0.160894,0.298977,0.885204
5.25069,0.0571008,0.0790353,0.102442,0.160855,0.298864,0.884944
5.2875,0.0571354,0.0790832,0.102471,0.16083,0.298745,0.884757
5.32457,0.0571626,0.0791231,0.102471,0.160835,0.298624,0.884535
5.3619,0.057224,0.0791624,0.102482,0.160814,0.298485,0.884377
5.39948,0.0572393,0.0791593,0.102505,0.160799,0.298343,0.884211
5.43733,0.0572495,0.0791716,0.102532,0.160741,0.298232,0.884008
5.47542,0.0572746,0.0792114,0.10254,0.160732,0.298135,0.883784
5.5138,0.0573198,0.0792584,0.102544,0.160728,0.298036,0.883551
5.55244,0.0573544,0.0792588,0.10254,0.160721,0.297922,0.883361
5.59134,0.0573561,0.0792709,0.102586,0.160679,0.29782,0.883168
5.63051,0.057372,0.0792876,0.10261,0.160653,0.297751,0.88298
5.66995,0.0574224,0.0793365,0.102628,0.160619,0.297654,0.882773
5.70967,0.0574603,0.0793689,0.102605,0.160626,0.297553,0.882581
5.74966,0.0574998,0.0793692,0.102641,0.160587,0.29742,0.882394
5.78994,0.0574823,0.0794164,0.102691,0.16053,0.297357,0.882232
5.83049,0.0575174,0.0794534,0.102719,0.160524,0.297281,0.882019
5.87131,0.0575339,0.0795121,0.102718,0.160517,0.297155,0.881802
5.91244,0.0575622,0.0795456,0.102734,0.160496,0.297037,0.8816
5.95384,0.0575463,0.0795487,0.102779,0.160445,0.296947,0.881389
5.99551,0.0575843,0.0795707,0.102784,0.160432,0.296858,0.881166
6.03749,0.0576246,0.0796224,0.102782,0.160435,0.296766,0.880962
6.07976,0.0576502,0.0796524,0.102808,0.160438,0.296647,0.88079
6.12231,0.0576576,0.0796662,0.102858,0.160405,0.296571,0.880622
6.16517,0.0576545,0.0797075,0.102877,0.160398,0.296511,0.880447
6.20832,0.0577019,0.0797513,0.102909,0.160422,0.296435,0.880291
6.25177,0.0577391,0.0797695,0.102941,0.160434,0.296336,0.880162
6.29553,0.0577386,0.0797533,0.103007,0.160414,0.296282,0.88004
6.33957,0.0577497,0.0797933,0.10304,0.1604,0.296237,0.879901
6.38394,0.0578076,0.0798677,0.103047,0.160424,0.296155,0.879762
6.4286,0.0578666,0.0798777,0.10305,0.160439,0.296048,0.879665
6.47358,0.0578689,0.0799179,0.103084,0.160405,0.29597,0.879568
6.51888,0.0579098,0.0799498,0.103107,0.160407,0.29591,0.879417
6.56448,0.0579574,0.0799967,0.103098,0.160415,0.295829,0.879295
6.61039,0.0579932,0.0800067,0.103123,0.160408,0.295728,0.879217
6.65662,0.0579793,0.0800475,0.103186,0.160367,0.295665,0.879107
6.70319,0.0580013,0.0800941,0.103231,0.16035,0.295607,0.878944
6.75006,0.0580511,0.0801385,0.103222,0.16037,0.295526,0.878848
6.79728,0.0580648,0.0801416,0.103275,0.160362,0.295447,0.878749
6.8448,0.058067,0.0801829,0.103334,0.160325,0.295411,0.87863
6.89266,0.0581116,0.0802317,0.103362,0.160339,0.295368,0.878465
6.94086,0.0581478,0.0802625,0.103368,0.160386,0.295276,0.878338
6.98939,0.0581564,0.0802465,0.103424,0.160355,0.295201,0.878201
7.03825,0.0581748,0.0802872,0.103452,0.160352,0.295167,0.87801
7.08745,0.0582068,0.0803458,0.103475,0.160375,0.295096,0.877913
7.137,0.0582311,0.080348,0.103485,0.160399,0.295005,0.877812
7.18689,0.0582207,0.0803682,0.103522,0.16039,0.294948,0.877707
7.23711,0.058252,0.0804385,0.103516,0.160403,0.294915,0.877545
7.2877,0.0583078,0.0804908,0.103519,0.16044,0.294822,0.877435
7.33862,0.0582977,0.080508,0.103564,0.160413,0.294794,0.877345
7.38991,0.0583244,0.0805973,0.103607,0.160394,0.294792,0.877199
7.44155,0.0583793,0.0806592,0.103625,0.160423,0.294766,0.877129
7.49355,0.0584101,0.080696,0.103691,0.160415,0.294709,0.877029
7.54591,0.058403,0.0807145,0.103795,0.160405,0.294715,0.876973
7.59864,0.0584354,0.0807654,0.103824,0.160441,0.294694,0.876867
7.65172,0.0584878,0.080771,0.103869,0.160477,0.294638,0.87687
7.70517,0.0585069,0.0807654,0.10395,0.160491,0.294612,0.876801
7.759,0.0585514,0.0808131,0.10398,0.16053,0.29459,0.876712
7.8132,0.0586146,0.080832,0.103993,0.160572,0.294542,0.876665
7.86777,0.058636,0.0808368,0.104048,0.160555,0.294525,0.876594
7.92273,0.0586687,0.0808988,0.104087,0.16059,0.294519,0.876481
7.97806,0.0587437,0.080945,0.104094,0.160636,0.294455,0.876408
8.03378,0.0587648,0.0809718,0.104134,0.160633,0.294421,0.876341
8.08988,0.0587637,0.0810355,0.104159,0.16065,0.294446,0.87623
8.14637,0.0588122,0.0811026,0.104165,0.160687,0.294407,0.87616
8.20326,0.0588302,0.0811359,0.104208,0.160675,0.294367,0.876157
8.26054,0.0588336,0.081206,0.104265,0.160674,0.294378,0.876086
8.31821,0.0588745,0.0812412,0.104284,0.160723,0.294333,0.876113
8.37629,0.0588985,0.0812436,0.104346,0.16074,0.294319,0.876124
8.43476,0.0588904,0.0812902,0.104406,0.160763,0.294335,0.876085
8.49365,0.0589497,0.0813482,0.104408,0.160818,0.294315,0.876051
8.55294,0.058967,0.0813609,0.104475,0.16084,0.294295,0.876039
8.61264,0.0589893,0.0814372,0.10454,0.160872,0.294321,0.875953
8.67275,0.0590486,0.0814783,0.104561,0.160941,0.294307,0.875899
8.73329,0.0590708,0.0815089,0.104627,0.160955,0.294295,0.87583
8.79424,0.0590924,0.0815695,0.104671,0.161,0.294292,0.875768
8.85561,0.0591627,0.0816249,0.10469,0.161056,0.294266,0.87575
8.91741,0.0591918,0.0816504,0.104772,0.16105,0.294257,0.875736
8.97964,0.0592297,0.0817179,0.104819,0.161087,0.294271,0.875681
9.0423,0.0592917,0.0817332,0.104862,0.161137,0.294233,0.875683
9.1054,0.0592754,0.0817449,0.10495,0.161104,0.294256,0.87564
9.16893,0.0593182,0.0818168,0.104973,0.16115,0.294263,0.87558
9.2329,0.0593609,0.0818457,0.104999,0.161195,0.294255,0.875567
9.29731,0.0593724,0.0818927,0.105047,0.161209,0.294301,0.875502
9.36217,0.0594464,0.0819482,0.105042,0.161275,0.294333,0.875466
9.42749,0.0594772,0.0819573,0.105098,0.161288,0.294353,0.875404
9.49325,0.0594935,0.0820354,0.105151,0.16135,0.294368,0.875382
