ProDataCSV

Title: Fri Sep 08 14:22:37 2017

Remarks:
User: SX User
#HV (Absorbance channel): 225.281
#Sample period: 12.5 us
#Temperature: 4.88 C
#Cell type: Stopped Flow
#Pathlength: 10

Last Modified: Tue Sep 12 10:56:35 2017 by unknown.

Options:

Available Dimensions:,2
Time,1000 time points over 60s,logarithmic,oversampled,external trigger,pressure hold off (pressure released immediately)
Wavelength,Wavelength: 470nm,

Available Properties: ,2
Absorbance,
Count,

Data:


Absorbance
0.622575,376
0.627312,379
0.632075,381
0.636875,384
0.6417,386
0.646563,389
0.651462,392
0.656388,394
0.661363,398
0.666363,400
0.6714,403
0.676462,405
0.681562,408
0.686713,412
0.691887,414
0.6971,417
0.70235,420
0.707625,422
0.71295,426
0.718313,429
0.7237,431
0.729137,435
0.7346,437
0.740112,441
0.745663,444
0.751238,446
0.756863,450
0.762525,453
0.768225,456
0.773975,460
0.77975,462
0.785575,466
0.791438,469
0.797337,472
0.803275,475
0.809263,479
0.815287,482
0.82135,485
0.827462,489
0.833613,492
0.839813,496
0.84605,499
0.852325,502
0.85865,506
0.865025,510
0.871437,513
0.877887,516
0.884387,520
0.890938,524
0.897525,527
0.904163,531
0.91085,535
0.917575,538
0.92435,542
0.931175,546
0.93805,550
0.944963,553
0.951937,558
0.95895,561
0.966012,565
0.973125,569
0.980287,573
0.987487,576
0.99475,581
1.00206,585
1.00943,589
1.01684,593
1.0243,597
1.03182,602
1.03939,605
1.04701,610
1.05469,614
1.06241,618
1.07019,622
1.07802,627
1.08591,631
1.09385,635
1.10185,640
1.10991,645
1.11801,648
1.12619,654
1.1344,657
1.14269,663
1.15103,667
1.15941,671
1.16786,676
1.17638,681
1.18495,686
1.19358,690
1.20226,695
1.21101,700
1.21983,705
1.2287,710
1.23763,714
1.24662,720
1.25569,725
1.2648,729
1.27399,735
1.28324,740
1.29254,744
1.30192,751
1.31136,755
1.32086,760
1.33044,766
1.34008,771
1.34977,776
1.35955,782
1.36939,787
1.3793,793
1.38927,798
1.39933,804
1.40944,809
1.41963,815
1.42988,820
1.44021,827
1.4506,831
1.46107,838
1.47162,844
1.48224,849
1.49293,855
1.50369,861
1.51453,867
1.52545,874
1.53644,879
1.5475,885
1.55864,891
1.56986,898
1.58116,904
1.59254,910
1.60399,916
1.61553,923
1.62714,929
1.63884,936
1.65061,942
1.66246,948
1.67441,956
1.68642,961
1.69854,969
1.71072,975
1.723,982
1.73536,989
1.7478,995
1.76034,1003
1.77295,1009
1.78566,1017
1.79845,1023
1.81134,1031
1.8243,1037
1.83736,1045
1.85051,1052
1.86376,1060
1.8771,1067
1.89052,1074
1.90405,1082
1.91766,1089
1.93136,1096
1.94518,1105
1.95907,1112
1.97306,1119
1.98716,1128
2.00135,1135
2.01564,1143
2.03003,1151
2.04451,1159
2.0591,1167
2.07379,1175
2.08857,1183
2.10348,1192
2.11846,1199
2.13356,1208
2.14878,1217
2.16409,1225
2.1795,1233
2.19502,1242
2.21065,1250
2.2264,1260
2.24224,1267
2.2582,1277
2.27428,1286
2.29045,1294
2.30675,1304
2.32315,1312
2.33966,1321
2.3563,1331
2.37305,1340
2.38991,1349
2.4069,1359
2.424,1368
2.44121,1377
2.45855,1387
2.47601,1397
2.49359,1406
2.51129,1416
2.52911,1426
2.54706,1436
2.56514,1446
2.58332,1455
2.60165,1466
2.6201,1476
2.63867,1486
2.65739,1497
2.67622,1507
2.69519,1517
2.71429,1528
2.73351,1538
2.75288,1549
2.77238,1560
2.79201,1571
2.81177,1581
2.83169,1593
2.85173,1603
2.87191,1615
2.89224,1626
2.9127,1637
2.93331,1649
2.95405,1659
2.97495,1672
2.99599,1683
3.01716,1694
3.0385,1707
3.05997,1718
3.0816,1730
3.10337,1742
3.12531,1755
3.14739,1766
3.16961,1778
3.192,1791
3.21455,1804
3.23725,1816
3.2601,1828
3.28311,1841
3.30629,1854
3.32962,1867
3.35311,1879
3.37678,1893
3.4006,1906
3.42459,1919
3.44874,1932
3.47306,1946
3.49755,1959
3.52221,1973
3.54704,1986
3.57205,2001
3.59722,2014
3.62258,2028
3.6481,2042
3.6738,2056
3.69969,2071
3.72575,2085
3.75199,2099
3.77841,2114
3.80501,2128
3.83181,2144
3.85879,2158
3.88595,2173
3.9133,2188
3.94084,2203
3.96858,2219
3.9965,2234
4.02461,2249
4.05293,2265
4.08144,2281
4.11015,2297
4.13905,2312
4.16816,2329
4.19746,2344
4.22697,2361
4.2567,2378
4.28661,2393
4.31675,2411
4.34709,2427
4.37764,2444
4.40839,2460
4.43936,2478
4.47055,2495
4.50196,2513
4.53358,2529
4.56542,2548
4.59749,2565
4.62976,2582
4.66227,2601
4.69501,2619
4.72796,2636
4.76116,2656
4.79458,2673
4.82823,2692
4.86211,2711
4.89622,2729
4.93059,2749
4.96518,2767
5.00001,2787
5.03509,2806
5.0704,2825
5.10596,2845
5.14178,2865
5.17782,2884
5.21414,2905
5.25069,2924
5.2875,2945
5.32457,2966
5.3619,2986
5.39948,3006
5.43733,3028
5.47542,3048
5.5138,3070
5.55244,3091
5.59134,3112
5.63051,3134
5.66995,3155
5.70967,3178
5.74966,3199
5.78994,3222
5.83049,3244
5.87131,3266
5.91244,3290
5.95384,3312
5.99551,3334
6.03749,3358
6.07976,3382
6.12231,3404
6.16517,3429
6.20832,3452
6.25177,3476
6.29553,3500
6.33957,3524
6.38394,3549
6.4286,3573
6.47358,3598
6.51888,3624
6.56448,3648
6.61039,3673
6.65662,3699
6.70319,3725
6.75006,3750
6.79728,3777
6.8448,3802
6.89266,3829
6.94086,3856
6.98939,3882
7.03825,3909
7.08745,3936
7.137,3964
7.18689,3991
7.23711,4018
7.2877,4047
7.33862,4074
7.38991,4103
7.44155,4131
7.49355,4160
7.54591,4189
7.59864,4218
7.65172,4247
7.70517,4276
7.759,4306
7.8132,4336
7.86777,4366
7.92273,4396
7.97806,4427
8.03378,4457
8.08988,4488
8.14637,4520
8.20326,4551
8.26054,4582
8.31821,4614
8.37629,4646
8.43476,4678
8.49365,4711
8.55294,4743
8.61264,4776
8.67275,4809
8.73329,4843
8.79424,4876
8.85561,4910
8.91741,4944
8.97964,4978
9.0423,5013
9.1054,5048
9.16893,5082
9.2329,5118
9.29731,5153
9.36217,5189
9.42749,5225
9.49325,5261
9.55947,5298
9.62615,5334
9.69329,5371
9.7609,5409
9.82897,5446
9.89752,5484
9.96654,5521
10.036,5561
10.106,5598
10.1765,5638
10.2474,5676
10.3189,5716
10.3908,5755
10.4633,5796
10.5362,5835
10.6097,5876
10.6836,5917
10.7581,5958
10.8331,5999
10.9086,6040
10.9846,6083
11.0612,6124
11.1383,6167
11.2159,6210
11.2941,6253
11.3728,6296
11.452,6340
11.5318,6384
11.6122,6428
11.6931,6472
11.7745,6518
11.8566,6563
11.9392,6608
12.0224,6654
12.1061,6700
12.1904,6746
12.2753,6793
12.3609,6841
12.4469,6888
12.5336,6935
12.6209,6984
12.7088,7032
12.7973,7080
12.8865,7130
12.9762,7180
13.0666,7229
13.1576,7279
13.2492,7329
13.3414,7381
13.4343,7431
13.5279,7483
13.6221,7535
13.7169,7587
13.8124,7640
13.9086,7693
14.0054,7746
14.1029,7800
14.201,7853
14.2999,7909
14.3994,7963
14.4997,8018
14.6006,8074
14.7022,8129
14.8045,8187
14.9076,8242
15.0113,8300
15.1158,8358
15.221,8416
15.3269,8473
15.4336,8533
15.541,8592
15.6491,8651
15.758,8711
15.8676,8772
15.978,8832
16.0892,8894
16.2012,8955
16.3139,9017
16.4274,9080
16.5417,9143
16.6567,9206
16.7726,9270
16.8893,9334
17.0068,9399
17.1251,9464
17.2442,9530
17.3641,9596
17.4849,9662
17.6065,9729
17.729,9797
17.8523,9865
17.9765,9933
18.1015,10001
18.2274,10072
18.3541,10141
18.4818,10211
18.6103,10282
18.7397,10353
18.87,10425
19.0012,10498
19.1334,10570
19.2664,10643
19.4004,10717
19.5353,10792
19.6711,10866
19.8079,10941
19.9456,11018
20.0843,11094
20.2239,11170
20.3645,11248
20.5061,11326
20.6486,11405
20.7922,11484
20.9367,11563
21.0823,11643
21.2288,11724
21.3764,11806
21.525,11887
21.6746,11969
21.8252,12053
21.9769,12136
22.1297,12220
22.2835,12305
22.4384,12390
22.5943,12477
22.7514,12562
22.9095,12650
23.0687,12737
23.229,12826
23.3904,12914
23.553,13004
23.7167,13095
23.8815,13185
24.0474,13276
24.2146,13368
24.3828,13461
24.5522,13555
24.7229,13648
24.8946,13743
25.0676,13838
25.2418,13934
25.4172,14031
25.5938,14128
25.7716,14226
25.9506,14324
26.131,14424
26.3125,14524
26.4953,14624
26.6794,14726
26.8647,14828
27.0514,14931
27.2393,15034
27.4285,15138
27.619,15243
27.8109,15349
28.0041,15456
28.1986,15562
28.3945,15671
28.5918,15779
28.7904,15888
28.9903,15998
29.1917,16110
29.3945,16221
29.5986,16333
29.8042,16447
30.0112,16561
30.2197,16675
30.4296,16791
30.6409,16908
30.8537,17024
31.068,17143
31.2838,17262
31.501,17381
31.7198,17502
31.9401,17622
32.1619,17746
32.3853,17868
32.6102,17992
32.8366,18116
33.0647,18243
33.2943,18368
33.5255,18496
33.7583,18625
33.9927,18753
34.2287,18883
34.4664,19015
34.7057,19146
34.9467,19279
35.1894,19412
35.4337,19547
35.6797,19682
35.9275,19819
36.1769,19956
36.4281,20095
36.681,20234
36.9357,20374
37.1921,20515
37.4504,20658
37.7104,20801
37.9722,20945
38.2358,21090
38.5013,21236
38.7686,21384
39.0377,21531
39.3087,21681
39.5816,21832
39.8564,21982
40.1331,22135
40.4117,22289
40.6922,22442
40.9747,22599
41.2591,22755
41.5456,22913
41.834,23072
42.1243,23231
42.4168,23393
42.7112,23555
43.0077,23718
43.3062,23882
43.6068,24048
43.9095,24215
44.2142,24382
44.5211,24552
44.8302,24722
45.1413,24893
45.4547,25065
45.7701,25240
46.0878,25414
46.4077,25591
46.7298,25768
47.0541,25946
47.3807,26126
47.7096,26308
48.0407,26490
48.3741,26673
48.7098,26858
49.0479,27045
49.3883,27232
49.731,27421
50.0762,27610
50.4237,27803
50.7737,27995
51.126,28189
51.4808,28384
51.8381,28581
52.1978,28779
52.5601,28979
52.9248,29180
53.2921,29381
53.6619,29586
54.0343,29790
54.4092,29998
54.7868,30205
55.167,30414
55.5498,30625
55.9353,30838
56.3234,31051
56.7142,31266
57.1078,31484
57.504,31701
57.903,31921
58.3048,32143
58.7094,32365
59.1168,32590
59.527,32815
60,37843


History: 
User : SX User
Version : Chirascan v.4.2.20 Build : Sep  2 2013 12:06:36
DataStore created and initialized for data acquisition.
Time Stamp : Fri Sep 08 14:22:37 2017

----------------------------------------------------


